#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 10 01 18 16 259  0.5  1.7 99.00 99.00 99.00 999 9999.0  24.7 999.0 999.0 99.0 99.00
2008 10 01 19 16 344  1.0  2.0 99.00 99.00 99.00 999 9999.0  26.9 999.0 999.0 99.0 99.00
2008 10 01 20 16 346  0.8  1.6 99.00 99.00 99.00 999 9999.0  28.1 999.0 999.0 99.0 99.00
2008 10 01 21 16 346  2.0  3.8 99.00 99.00 99.00 999 9999.0  27.7 999.0 999.0 99.0 99.00
2008 10 01 22 16 336  1.9  3.7 99.00 99.00 99.00 999 9999.0  27.7 999.0 999.0 99.0 99.00
2008 10 01 23 16 322  1.4  3.7 99.00 99.00 99.00 999 9999.0  27.5 999.0 999.0 99.0 99.00
2008 10 02 00 16 217  3.7  4.8 99.00 99.00 99.00 999 9999.0  27.3 999.0 999.0 99.0 99.00
2008 10 02 01 16 342  0.9  2.3 99.00 99.00 99.00 999 9999.0  27.6 999.0 999.0 99.0 99.00
2008 10 02 02 16  16  2.0  3.0 99.00 99.00 99.00 999 9999.0  24.4 999.0 999.0 99.0 99.00
2008 10 02 03 16  23  1.3  2.4 99.00 99.00 99.00 999 9999.0  23.5 999.0 999.0 99.0 99.00
2008 10 02 04 16 166  0.3  0.8 99.00 99.00 99.00 999 9999.0  22.7 999.0 999.0 99.0 99.00
2008 10 02 05 16   9  1.0  2.7 99.00 99.00 99.00 999 9999.0  22.0 999.0 999.0 99.0 99.00
2008 10 02 06 16  25  1.1  2.4 99.00 99.00 99.00 999 9999.0  21.9 999.0 999.0 99.0 99.00
2008 10 02 07 16  91  0.3  1.1 99.00 99.00 99.00 999 9999.0  21.7 999.0 999.0 99.0 99.00
2008 10 02 08 16 182  1.9  3.4 99.00 99.00 99.00 999 9999.0  22.2 999.0 999.0 99.0 99.00
2008 10 02 09 16 127  0.1  0.7 99.00 99.00 99.00 999 9999.0  21.3 999.0 999.0 99.0 99.00
2008 10 02 10 16 193  2.6  4.5 99.00 99.00 99.00 999 9999.0  21.5 999.0 999.0 99.0 99.00
2008 10 02 11 16  96  1.5  4.7 99.00 99.00 99.00 999 9999.0  20.8 999.0 999.0 99.0 99.00
2008 10 02 12 16 126  0.8  2.2 99.00 99.00 99.00 999 9999.0  20.4 999.0 999.0 99.0 99.00
2008 10 02 13 16 118  0.4  1.8 99.00 99.00 99.00 999 9999.0  20.1 999.0 999.0 99.0 99.00
2008 10 02 14 16 109  3.3  5.9 99.00 99.00 99.00 999 9999.0  20.5 999.0 999.0 99.0 99.00
2008 10 02 15 16 123  3.4  7.1 99.00 99.00 99.00 999 9999.0  22.2 999.0 999.0 99.0 99.00
2008 10 02 16 16 140  1.5  2.9 99.00 99.00 99.00 999 9999.0  25.2 999.0 999.0 99.0 99.00
2008 10 02 17 16 351  1.3  2.6 99.00 99.00 99.00 999 9999.0  23.9 999.0 999.0 99.0 99.00
2008 10 02 18 16 230  3.5  7.6 99.00 99.00 99.00 999 9999.0  22.1 999.0 999.0 99.0 99.00
2008 10 02 19 16 236  6.9  9.7 99.00 99.00 99.00 999 9999.0  21.7 999.0 999.0 99.0 99.00
2008 10 02 20 16 254  3.2  4.7 99.00 99.00 99.00 999 9999.0  22.6 999.0 999.0 99.0 99.00
2008 10 02 21 16 291  1.5  2.1 99.00 99.00 99.00 999 9999.0  24.9 999.0 999.0 99.0 99.00
2008 10 02 22 16 310  1.4  1.9 99.00 99.00 99.00 999 9999.0  25.7 999.0 999.0 99.0 99.00
2008 10 02 23 16 330  0.8  1.6 99.00 99.00 99.00 999 9999.0  25.3 999.0 999.0 99.0 99.00
2008 10 03 00 16 341  0.2  0.9 99.00 99.00 99.00 999 9999.0  24.4 999.0 999.0 99.0 99.00
2008 10 03 01 16 271  0.9  1.4 99.00 99.00 99.00 999 9999.0  22.2 999.0 999.0 99.0 99.00
2008 10 03 02 16 232  1.5  1.8 99.00 99.00 99.00 999 9999.0  21.3 999.0 999.0 99.0 99.00
2008 10 03 03 16 241  2.3  3.5 99.00 99.00 99.00 999 9999.0  21.1 999.0 999.0 99.0 99.00
2008 10 03 04 15 200  0.7  1.5 99.00 99.00 99.00 999 9999.0  20.7 999.0 999.0 99.0 99.00
2008 10 03 05 16 158  0.8  1.4 99.00 99.00 99.00 999 9999.0  20.4 999.0 999.0 99.0 99.00
2008 10 03 06 16 193  1.2  2.3 99.00 99.00 99.00 999 9999.0  20.1 999.0 999.0 99.0 99.00
2008 10 03 07 16 151  1.4  2.2 99.00 99.00 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2008 10 03 08 16 139  1.8  2.6 99.00 99.00 99.00 999 9999.0  19.7 999.0 999.0 99.0 99.00
2008 10 03 09 16 118  1.8  3.3 99.00 99.00 99.00 999 9999.0  19.7 999.0 999.0 99.0 99.00
2008 10 03 10 16 172  1.4  3.3 99.00 99.00 99.00 999 9999.0  19.8 999.0 999.0 99.0 99.00
2008 10 03 11 16 223  2.9  5.0 99.00 99.00 99.00 999 9999.0  19.8 999.0 999.0 99.0 99.00
2008 10 03 12 16 136  1.4  2.3 99.00 99.00 99.00 999 9999.0  19.7 999.0 999.0 99.0 99.00
2008 10 03 13 16 119  1.2  2.8 99.00 99.00 99.00 999 9999.0  19.6 999.0 999.0 99.0 99.00
2008 10 03 14 16 203  2.6  4.2 99.00 99.00 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2008 10 03 15 16 217  2.8  4.2 99.00 99.00 99.00 999 9999.0  19.3 999.0 999.0 99.0 99.00
2008 10 03 16 16 226  2.8  4.0 99.00 99.00 99.00 999 9999.0  19.3 999.0 999.0 99.0 99.00
2008 10 03 17 16 231  4.7  6.5 99.00 99.00 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2008 10 03 18 16 216  5.1  7.2 99.00 99.00 99.00 999 9999.0  19.8 999.0 999.0 99.0 99.00
2008 10 03 19 16 219  5.1  7.8 99.00 99.00 99.00 999 9999.0  20.0 999.0 999.0 99.0 99.00
2008 10 03 20 16 230  4.1  5.7 99.00 99.00 99.00 999 9999.0  19.6 999.0 999.0 99.0 99.00
2008 10 03 21 16 265  4.4  5.8 99.00 99.00 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 10 03 22 16 275  2.7  4.5 99.00 99.00 99.00 999 9999.0  19.4 999.0 999.0 99.0 99.00
2008 10 03 23 16 300  2.6  4.5 99.00 99.00 99.00 999 9999.0  19.6 999.0 999.0 99.0 99.00
2008 10 04 00 16 285  2.5  4.7 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0 99.00
2008 10 04 01 16 310  2.5  4.9 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0 99.00
2008 10 04 02 16 326  3.2  4.7 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0 99.00
2008 10 04 03 16 320  3.2  4.5 99.00 99.00 99.00 999 9999.0  18.6 999.0 999.0 99.0 99.00
2008 10 04 04 16 297  1.6  2.9 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0 99.00
2008 10 04 05 16 296  3.5  4.8 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0 99.00
2008 10 04 06 16 284  2.6  3.8 99.00 99.00 99.00 999 9999.0  18.6 999.0 999.0 99.0 99.00
2008 10 04 07 16 306  3.0  4.6 99.00 99.00 99.00 999 9999.0  18.6 999.0 999.0 99.0 99.00
2008 10 04 08 16 311  2.6  4.2 99.00 99.00 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 10 04 09 12 296  3.0  4.5 99.00 99.00 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 10 04 10 16 300  2.9  3.9 99.00 99.00 99.00 999 9999.0  18.1 999.0 999.0 99.0 99.00
2008 10 04 11 12 289  3.9  5.2 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 10 04 12 16 291  2.9  4.8 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 10 04 13 16 284  3.3  4.3 99.00 99.00 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 10 04 14 12 277  3.3  4.3 99.00 99.00 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 10 04 15 16 251  2.7  3.6 99.00 99.00 99.00 999 9999.0  18.6 999.0 999.0 99.0 99.00
2008 10 04 16 16 229  1.7  2.4 99.00 99.00 99.00 999 9999.0  18.9 999.0 999.0 99.0 99.00
2008 10 04 17 16 253  2.6  3.3 99.00 99.00 99.00 999 9999.0  19.7 999.0 999.0 99.0 99.00
2008 10 04 18 16 264  2.0  2.7 99.00 99.00 99.00 999 9999.0  19.8 999.0 999.0 99.0 99.00
2008 10 04 19 12 238  2.9  4.1 99.00 99.00 99.00 999 9999.0  20.1 999.0 999.0 99.0 99.00
2008 10 04 20 16 259  4.6  5.5 99.00 99.00 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2008 10 04 21 16 257  3.1  4.4 99.00 99.00 99.00 999 9999.0  20.5 999.0 999.0 99.0 99.00
2008 10 04 22 16 259  3.5  4.5 99.00 99.00 99.00 999 9999.0  19.7 999.0 999.0 99.0 99.00
2008 10 04 23 12 269  2.1  2.9 99.00 99.00 99.00 999 9999.0  20.4 999.0 999.0 99.0 99.00
2008 10 05 00 16 269  3.7  5.0 99.00 99.00 99.00 999 9999.0  19.3 999.0 999.0 99.0 99.00
2008 10 05 01 16 240  3.7  5.0 99.00 99.00 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 10 05 02 12 218  2.3  4.3 99.00 99.00 99.00 999 9999.0  18.1 999.0 999.0 99.0 99.00
2008 10 05 03 12 202  1.6  3.6 99.00 99.00 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 10 05 04 12 144  1.3  2.0 99.00 99.00 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 10 05 05 12 154  1.7  2.8 99.00 99.00 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 10 05 06 12 155  0.7  1.2 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 10 05 07 12 285  4.3  5.5 99.00 99.00 99.00 999 9999.0  18.6 999.0 999.0 99.0 99.00
2008 10 05 08 16 291  4.4  5.4 99.00 99.00 99.00 999 9999.0  18.5 999.0 999.0 99.0 99.00
2008 10 05 09 12 291  4.6  6.0 99.00 99.00 99.00 999 9999.0  18.5 999.0 999.0 99.0 99.00
2008 10 05 10 12 272  4.0  5.2 99.00 99.00 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 10 05 11 12 276  3.1  4.4 99.00 99.00 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 10 05 12 16 274  2.5  3.8 99.00 99.00 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 10 05 13 12 259  2.0  2.9 99.00 99.00 99.00 999 9999.0  18.2 999.0 999.0 99.0 99.00
2008 10 05 14 12 151  1.3  2.3 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 10 05 15 12 174  1.2  2.2 99.00 99.00 99.00 999 9999.0  18.4 999.0 999.0 99.0 99.00
2008 10 05 16 12 227  0.9  1.9 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0 99.00
2008 10 05 17 12 249  2.5  3.6 99.00 99.00 99.00 999 9999.0  19.3 999.0 999.0 99.0 99.00
2008 10 05 18 12 251  3.1  4.1 99.00 99.00 99.00 999 9999.0  19.6 999.0 999.0 99.0 99.00
2008 10 05 19 12 244  3.9  4.8 99.00 99.00 99.00 999 9999.0  19.9 999.0 999.0 99.0 99.00
2008 10 05 20 12 257  3.9  5.0 99.00 99.00 99.00 999 9999.0  20.0 999.0 999.0 99.0 99.00
2008 10 05 21 12 279  3.2  4.2 99.00 99.00 99.00 999 9999.0  20.1 999.0 999.0 99.0 99.00
2008 10 05 22 12 283  2.8  3.8 99.00 99.00 99.00 999 9999.0  20.6 999.0 999.0 99.0 99.00
2008 10 05 23 12 279  3.2  4.1 99.00 99.00 99.00 999 9999.0  20.3 999.0 999.0 99.0 99.00
2008 10 06 00 12 297  3.3  4.2 99.00 99.00 99.00 999 9999.0  21.3 999.0 999.0 99.0 99.00
2008 10 06 01 12 317  2.6  3.5 99.00 99.00 99.00 999 9999.0  20.2 999.0 999.0 99.0 99.00
2008 10 06 02 12 325  1.9  2.8 99.00 99.00 99.00 999 9999.0  18.9 999.0 999.0 99.0 99.00
2008 10 06 03 12 331  2.3  3.6 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0 99.00
2008 10 06 04 12  22  1.4  2.9 99.00 99.00 99.00 999 9999.0  18.4 999.0 999.0 99.0 99.00
2008 10 06 05 12  77  0.3  0.9 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 10 06 06 12 133  0.5  0.9 99.00 99.00 99.00 999 9999.0  17.7 999.0 999.0 99.0 99.00
2008 10 06 07 12  96  1.0  2.2 99.00 99.00 99.00 999 9999.0  17.5 999.0 999.0 99.0 99.00
2008 10 06 08 12  84  1.5  2.4 99.00 99.00 99.00 999 9999.0  17.5 999.0 999.0 99.0 99.00
2008 10 06 09 12 133  1.0  3.1 99.00 99.00 99.00 999 9999.0  17.2 999.0 999.0 99.0 99.00
2008 10 06 10 12 133  0.4  1.3 99.00 99.00 99.00 999 9999.0  17.0 999.0 999.0 99.0 99.00
2008 10 06 11 12 121  0.1  0.8 99.00 99.00 99.00 999 9999.0  16.7 999.0 999.0 99.0 99.00
2008 10 06 12 12  69  0.1  0.7 99.00 99.00 99.00 999 9999.0  16.5 999.0 999.0 99.0 99.00
2008 10 06 13 12  61  0.4  1.0 99.00 99.00 99.00 999 9999.0  16.3 999.0 999.0 99.0 99.00
2008 10 06 14 12  82  0.2  0.6 99.00 99.00 99.00 999 9999.0  16.5 999.0 999.0 99.0 99.00
2008 10 06 15 12 176  0.1  0.9 99.00 99.00 99.00 999 9999.0  17.6 999.0 999.0 99.0 99.00
2008 10 06 16 12 309  0.4  1.1 99.00 99.00 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 10 06 17 12 314  1.0  2.0 99.00 99.00 99.00 999 9999.0  20.4 999.0 999.0 99.0 99.00
2008 10 06 18 12 323  1.7  2.7 99.00 99.00 99.00 999 9999.0  21.3 999.0 999.0 99.0 99.00
2008 10 06 19 12 333  3.0  3.7 99.00 99.00 99.00 999 9999.0  21.2 999.0 999.0 99.0 99.00
2008 10 06 20 12 335  3.5  4.5 99.00 99.00 99.00 999 9999.0  22.0 999.0 999.0 99.0 99.00
2008 10 06 21 12 342  3.7  4.9 99.00 99.00 99.00 999 9999.0  21.8 999.0 999.0 99.0 99.00
2008 10 06 22 12 343  3.1  4.7 99.00 99.00 99.00 999 9999.0  22.1 999.0 999.0 99.0 99.00
2008 10 06 23 12 353  1.9  2.7 99.00 99.00 99.00 999 9999.0  23.5 999.0 999.0 99.0 99.00
2008 10 07 00 12 359  1.5  1.7 99.00 99.00 99.00 999 9999.0  24.7 999.0 999.0 99.0 99.00
2008 10 07 01 12   6  2.2  3.2 99.00 99.00 99.00 999 9999.0  22.7 999.0 999.0 99.0 99.00
2008 10 07 02 12  12  2.6  3.1 99.00 99.00 99.00 999 9999.0  20.6 999.0 999.0 99.0 99.00
2008 10 07 03 12 173  0.6  1.6 99.00 99.00 99.00 999 9999.0  20.1 999.0 999.0 99.0 99.00
2008 10 07 04 12 159  0.9  1.7 99.00 99.00 99.00 999 9999.0  20.3 999.0 999.0 99.0 99.00
2008 10 07 05 12  23  0.5  1.0 99.00 99.00 99.00 999 9999.0  19.8 999.0 999.0 99.0 99.00
2008 10 07 06 12  45  0.5  1.2 99.00 99.00 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 10 07 07 12  73  0.1  0.6 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0 99.00
2008 10 07 08 12  48  0.3  0.8 99.00 99.00 99.00 999 9999.0  18.6 999.0 999.0 99.0 99.00
2008 10 07 09 12  82  0.1  0.7 99.00 99.00 99.00 999 9999.0  18.4 999.0 999.0 99.0 99.00
2008 10 07 10 12  48  0.3  1.1 99.00 99.00 99.00 999 9999.0  18.4 999.0 999.0 99.0 99.00
2008 10 07 11 12  52  0.3  1.1 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 10 07 12 12 116  0.4  1.1 99.00 99.00 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 10 07 13 12 120  0.6  1.5 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 10 07 14 12  42  0.7  1.3 99.00 99.00 99.00 999 9999.0  17.8 999.0 999.0 99.0 99.00
2008 10 07 15 12   5  0.1  0.5 99.00 99.00 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 10 07 16 12 293  0.3  1.0 99.00 99.00 99.00 999 9999.0  20.7 999.0 999.0 99.0 99.00
2008 10 07 17 12   1  0.7  1.6 99.00 99.00 99.00 999 9999.0  23.0 999.0 999.0 99.0 99.00
2008 10 07 18 12 349  1.5  2.3 99.00 99.00 99.00 999 9999.0  23.5 999.0 999.0 99.0 99.00
2008 10 07 19 12 355  0.6  1.5 99.00 99.00 99.00 999 9999.0  25.9 999.0 999.0 99.0 99.00
2008 10 07 20 12   7  1.4  2.2 99.00 99.00 99.00 999 9999.0  28.1 999.0 999.0 99.0 99.00
2008 10 07 21 12 355  0.9  1.5 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2008 10 07 22 12  11  1.4  2.4 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2008 10 07 23 12  14  2.5  3.9 99.00 99.00 99.00 999 9999.0  27.0 999.0 999.0 99.0 99.00
2008 10 08 00 12   2  3.1  5.9 99.00 99.00 99.00 999 9999.0  25.2 999.0 999.0 99.0 99.00
2008 10 08 01 12   5  2.6  5.0 99.00 99.00 99.00 999 9999.0  24.8 999.0 999.0 99.0 99.00
2008 10 08 02 12   5  1.4  4.6 99.00 99.00 99.00 999 9999.0  23.1 999.0 999.0 99.0 99.00
2008 10 08 03 12  52  1.5  2.8 99.00 99.00 99.00 999 9999.0  22.7 999.0 999.0 99.0 99.00
2008 10 08 04 12 180  0.5  1.1 99.00 99.00 99.00 999 9999.0  22.7 999.0 999.0 99.0 99.00
2008 10 08 05 12 147  0.6  1.0 99.00 99.00 99.00 999 9999.0  22.8 999.0 999.0 99.0 99.00
2008 10 08 06 12  53  0.3  0.9 99.00 99.00 99.00 999 9999.0  21.5 999.0 999.0 99.0 99.00
2008 10 08 07 12 165  1.2  2.6 99.00 99.00 99.00 999 9999.0  21.8 999.0 999.0 99.0 99.00
2008 10 08 08 12 115  1.1  2.2 99.00 99.00 99.00 999 9999.0  21.1 999.0 999.0 99.0 99.00
2008 10 08 09 12   2  0.4  1.1 99.00 99.00 99.00 999 9999.0  19.8 999.0 999.0 99.0 99.00
2008 10 08 10 12  42  0.8  1.9 99.00 99.00 99.00 999 9999.0  19.4 999.0 999.0 99.0 99.00
2008 10 08 11 12 176  0.3  1.1 99.00 99.00 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2008 10 08 12 12  38  0.3  0.9 99.00 99.00 99.00 999 9999.0  19.1 999.0 999.0 99.0 99.00
2008 10 08 13 12  11  0.9  1.7 99.00 99.00 99.00 999 9999.0  19.8 999.0 999.0 99.0 99.00
2008 10 08 14 12 170  0.2  1.0 99.00 99.00 99.00 999 9999.0  19.3 999.0 999.0 99.0 99.00
2008 10 08 15 12  34  0.3  0.8 99.00 99.00 99.00 999 9999.0  20.6 999.0 999.0 99.0 99.00
2008 10 08 16 12 157  0.1  0.6 99.00 99.00 99.00 999 9999.0  22.5 999.0 999.0 99.0 99.00
2008 10 08 17 12 343  0.5  1.2 99.00 99.00 99.00 999 9999.0  23.8 999.0 999.0 99.0 99.00
2008 10 08 18 12 284  0.1  0.6 99.00 99.00 99.00 999 9999.0  25.7 999.0 999.0 99.0 99.00
2008 10 08 19 12 314  0.2  0.8 99.00 99.00 99.00 999 9999.0  27.9 999.0 999.0 99.0 99.00
2008 10 08 20 12 337  1.4  2.3 99.00 99.00 99.00 999 9999.0  28.3 999.0 999.0 99.0 99.00
2008 10 08 21 12 214  0.2  1.6 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2008 10 08 22 12 287  1.0  1.7 99.00 99.00 99.00 999 9999.0  28.0 999.0 999.0 99.0 99.00
2008 10 08 23 12 331  0.3  1.3 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2008 10 09 00 12   2  0.8  1.4 99.00 99.00 99.00 999 9999.0  29.6 999.0 999.0 99.0 99.00
2008 10 09 01 12 300  0.1  0.8 99.00 99.00 99.00 999 9999.0  28.5 999.0 999.0 99.0 99.00
2008 10 09 02 12  86  0.0  0.4 99.00 99.00 99.00 999 9999.0  24.5 999.0 999.0 99.0 99.00
2008 10 09 03 12 154  1.1  1.6 99.00 99.00 99.00 999 9999.0  23.9 999.0 999.0 99.0 99.00
2008 10 09 04 12 356  1.6  3.1 99.00 99.00 99.00 999 9999.0  23.9 999.0 999.0 99.0 99.00
2008 10 09 05 12  19  1.7  3.6 99.00 99.00 99.00 999 9999.0  21.6 999.0 999.0 99.0 99.00
2008 10 09 06 12  84  0.8  2.3 99.00 99.00 99.00 999 9999.0  21.3 999.0 999.0 99.0 99.00
2008 10 09 07 12 147  0.7  1.5 99.00 99.00 99.00 999 9999.0  20.4 999.0 999.0 99.0 99.00
2008 10 09 08 12 116  1.1  2.5 99.00 99.00 99.00 999 9999.0  20.1 999.0 999.0 99.0 99.00
2008 10 09 09 12 143  1.6  2.8 99.00 99.00 99.00 999 9999.0  19.6 999.0 999.0 99.0 99.00
2008 10 09 10 12 110  1.9  3.5 99.00 99.00 99.00 999 9999.0  19.3 999.0 999.0 99.0 99.00
2008 10 09 11 12 142  1.1  2.2 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0 99.00
2008 10 09 12 12 143  2.2  4.3 99.00 99.00 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 10 09 13 12 167  3.0  4.9 99.00 99.00 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 10 09 14 12 165  2.4  4.2 99.00 99.00 99.00 999 9999.0  19.1 999.0 999.0 99.0 99.00
2008 10 09 15 12 182  2.0  3.5 99.00 99.00 99.00 999 9999.0  19.4 999.0 999.0 99.0 99.00
2008 10 09 16 12 192  3.0  4.5 99.00 99.00 99.00 999 9999.0  19.4 999.0 999.0 99.0 99.00
2008 10 09 17 12 196  3.9  6.1 99.00 99.00 99.00 999 9999.0  20.6 999.0 999.0 99.0 99.00
2008 10 09 18 12 212  6.6  9.1 99.00 99.00 99.00 999 9999.0  20.3 999.0 999.0 99.0 99.00
2008 10 09 19 12 214  6.9  9.0 99.00 99.00 99.00 999 9999.0  20.3 999.0 999.0 99.0 99.00
2008 10 09 20 12 215  6.9  9.1 99.00 99.00 99.00 999 9999.0  20.5 999.0 999.0 99.0 99.00
2008 10 09 21 12 201  7.4 10.2 99.00 99.00 99.00 999 9999.0  20.1 999.0 999.0 99.0 99.00
2008 10 09 22 12 201  6.5  9.1 99.00 99.00 99.00 999 9999.0  20.5 999.0 999.0 99.0 99.00
2008 10 09 23 12 199  6.3 10.6 99.00 99.00 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 10 10 00 12 185  5.9  9.0 99.00 99.00 99.00 999 9999.0  18.9 999.0 999.0 99.0 99.00
2008 10 10 01 12 179  4.1  8.4 99.00 99.00 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 10 10 02 12 179  3.9  6.9 99.00 99.00 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 10 10 03 12 178  4.1  8.4 99.00 99.00 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 10 10 04 12 191  3.8  6.4 99.00 99.00 99.00 999 9999.0  18.9 999.0 999.0 99.0 99.00
2008 10 10 05 12 168  3.6  5.9 99.00 99.00 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 10 10 06 12 159  4.2  6.8 99.00 99.00 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 10 10 07 12 153  4.3  6.7 99.00 99.00 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 10 10 09 12 169  4.0  6.2 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0 99.00
2008 10 10 10 12 164  3.1  4.4 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0 99.00
2008 10 10 11 12 151  2.3  4.4 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0 99.00
2008 10 10 12 12 166  3.3  4.9 99.00 99.00 99.00 999 9999.0  18.5 999.0 999.0 99.0 99.00
2008 10 10 13 12 149  2.5  4.0 99.00 99.00 99.00 999 9999.0  18.6 999.0 999.0 99.0 99.00
2008 10 10 14 12 171  2.8  4.3 99.00 99.00 99.00 999 9999.0  18.5 999.0 999.0 99.0 99.00
2008 10 10 15 12 171  4.1  6.2 99.00 99.00 99.00 999 9999.0  18.6 999.0 999.0 99.0 99.00
2008 10 10 16 12 181  3.7  5.5 99.00 99.00 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 10 10 17 12 197  3.4  4.8 99.00 99.00 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 10 10 18 12 209  4.5  5.9 99.00 99.00 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 10 10 19 12 211  5.0  7.1 99.00 99.00 99.00 999 9999.0  19.7 999.0 999.0 99.0 99.00
2008 10 10 20 12 235  4.5  5.6 99.00 99.00 99.00 999 9999.0  20.0 999.0 999.0 99.0 99.00
2008 10 10 21 12 241  5.0  5.9 99.00 99.00 99.00 999 9999.0  20.4 999.0 999.0 99.0 99.00
2008 10 10 22 12 249  4.8  6.6 99.00 99.00 99.00 999 9999.0  20.3 999.0 999.0 99.0 99.00
2008 10 10 23 12 247  4.1  5.5 99.00 99.00 99.00 999 9999.0  20.3 999.0 999.0 99.0 99.00
2008 10 11 00 12 229  3.8  5.0 99.00 99.00 99.00 999 9999.0  19.9 999.0 999.0 99.0 99.00
2008 10 11 01 12 225  3.6  5.4 99.00 99.00 99.00 999 9999.0  19.1 999.0 999.0 99.0 99.00
2008 10 11 02 12 242  4.9  6.2 99.00 99.00 99.00 999 9999.0  18.9 999.0 999.0 99.0 99.00
2008 10 11 03 12 244  4.3  6.4 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0 99.00
2008 10 11 04 12 242  4.9  6.3 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0 99.00
2008 10 11 05 12 265  7.5  9.2 99.00 99.00 99.00 999 9999.0  17.5 999.0 999.0 99.0 99.00
2008 10 11 06 12 265  6.7  8.9 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0 99.00
2008 10 11 07 12 254  6.5  8.4 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0 99.00
2008 10 11 08 12 227  5.0  7.1 99.00 99.00 99.00 999 9999.0  15.9 999.0 999.0 99.0 99.00
2008 10 11 09 12 188  3.3  5.9 99.00 99.00 99.00 999 9999.0  15.7 999.0 999.0 99.0 99.00
